timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1781624464.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624465.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624466.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624467.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624468.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624469.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624470.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624471.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624472.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624473.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624474.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624475.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,17948203.0,52.76771682,1.0,17948203.0,52.76771682
1781624476.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624477.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624478.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624479.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624480.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,56665401.0,166.59627894,1.0,56665401.0,166.59627894
1781624481.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624482.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624483.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624484.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624485.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624486.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624487.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624488.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624489.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,10322646.0,30.24535278,1.0,0.0,0.0
1781624490.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624491.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624492.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624493.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624494.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624495.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624496.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,38300062.0,112.21918166,3.0,0.0,0.0
1781624497.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624498.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624499.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624500.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624501.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624502.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624503.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624504.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624505.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624506.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624507.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624508.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624509.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624510.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624511.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624512.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624513.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624514.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624515.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624516.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624517.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624518.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624519.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624520.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624521.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624522.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624523.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,12295392.0,36.14845248,1.0,12295392.0,36.14845248
1781624524.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624525.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624526.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624527.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,938913.0,2.76040422,1.0,938913.0,2.76040422
1781624528.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624529.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624530.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624531.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624532.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624533.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624534.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624535.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624536.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624537.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624538.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624539.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624540.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,13605111.0,39.86297523,1.0,0.0,0.0
1781624541.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624542.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624543.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624544.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624545.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624546.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624547.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624548.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624549.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624550.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,11890142.0,34.83811606,1.0,0.0,0.0
1781624551.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624552.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624553.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624554.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,10142160.0,29.7165288,1.0,0.0,0.0
1781624555.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624556.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624557.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624558.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624559.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624560.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624561.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624562.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624563.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624564.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624565.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624566.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,8503401.0,24.99999894,1.0,8503401.0,24.99999894
1781624567.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624568.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624569.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624570.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624571.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624572.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,51191126.0,149.98999918,1.0,0.0,0.0
1781624573.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624574.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624575.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624576.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624577.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624578.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624579.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624580.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624581.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624582.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624583.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624584.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624585.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624586.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624587.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624588.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624589.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,136996139.0,401.39868727,1.0,0.0,0.0
1781624590.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624591.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624592.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624593.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624594.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624595.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624596.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624597.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,1587059.0,4.65008287,1.0,0.0,0.0
1781624598.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624599.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624600.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0,0.0,0.0,0.0
1781624601.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,7445329.0,21.88926726,1.0,7445329.0,21.88926726
1781624602.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624603.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624604.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624605.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624606.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624607.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624608.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624609.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624610.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624611.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624612.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624613.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624614.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624615.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624616.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624617.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624618.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624619.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624620.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624621.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624622.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624623.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624624.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624625.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624626.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624627.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624628.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624629.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624630.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624631.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624632.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624633.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624634.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624635.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624636.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624637.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624638.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624639.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624640.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624641.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624642.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624643.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624644.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624645.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624646.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624647.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624648.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624649.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624650.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624651.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624652.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624653.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,8145186.0,23.94684684,2.0,8145186.0,23.94684684
1781624654.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624655.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624656.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624657.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624658.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624659.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624660.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624661.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624662.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624663.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624664.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624665.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624666.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624667.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624668.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624669.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624670.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624671.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624672.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,451341095.0,1326.9428193,1.0,451341095.0,1326.9428193
1781624673.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624674.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624675.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,691233.0,2.03222502,1.0,691233.0,2.03222502
1781624676.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624677.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624678.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624679.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624680.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624681.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624682.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624683.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624684.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,2515454.0,7.39543476,1.0,2515454.0,7.39543476
1781624685.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624686.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,6802721.0,19.99999974,1.0,6802721.0,19.99999974
1781624687.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624688.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624689.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624690.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624691.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,49574942.0,145.75032948,1.0,49574942.0,145.75032948
1781624692.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624693.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624694.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624695.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624696.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624697.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624698.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624699.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624700.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624701.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624702.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624703.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624704.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624705.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,72921968.0,213.66136624,3.0,0.0,0.0
1781624706.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,211876332.0,622.91641608,1.0,211876332.0,622.91641608
1781624707.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624708.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624709.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624710.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624711.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624712.0,2.94e-06,2.94e-06,2.94e-06,2.94e-06,0.0,0.0,0.0,0.0,0.0
1781624713.0,2.93e-06,2.93e-06,2.93e-06,2.93e-06,193810629.0,567.86514297,1.0,0.0,0.0
